id,order_id,user_id,inventory_item_id,sale_price,status,created_at_order_items,returned_at,shipped_at,delivered_at,first_name,last_name,email,age,city,state,country,zip,latitude,longitude,gender,created_at_users,traffic_source
6741,358556,1011,14434,149.97999572753906,Complete,2020-12-20 23:29:31 UTC,,2020-12-27,2021-01-03,Faith,Mcmahon,keith42@fuller-gibson.com,26,Phoenix,Arizona,USA,85032,43.25623453536775,-102.21031761296756,Female,2020-01-22 03:15:52 UTC,Email
5068,206922,1011,12761,12.579999923706056,Complete,2019-11-14 00:32:56 UTC,,2019-11-18,2019-11-23,Faith,Mcmahon,keith42@fuller-gibson.com,26,Phoenix,Arizona,USA,85032,43.25623453536775,-102.21031761296756,Female,2020-01-22 03:15:52 UTC,Email
6951,370872,1011,14644,8.989999771118164,Complete,2021-01-20 23:02:40 UTC,,2021-01-26,2021-01-31,Faith,Mcmahon,keith42@fuller-gibson.com,26,Phoenix,Arizona,USA,85032,43.25623453536775,-102.21031761296756,Female,2020-01-22 03:15:52 UTC,Email
7116,367105,1011,14809,34.900001525878906,Complete,2021-01-26 20:49:25 UTC,,2021-01-29,2021-02-02,Faith,Mcmahon,keith42@fuller-gibson.com,26,Phoenix,Arizona,USA,85032,43.25623453536775,-102.21031761296756,Female,2020-01-22 03:15:52 UTC,Email
5607,275400,1011,13300,29.989999771118164,Complete,2020-05-04 19:01:26 UTC,,2020-05-08,2020-05-11,Faith,Mcmahon,keith42@fuller-gibson.com,26,Phoenix,Arizona,USA,85032,43.25623453536775,-102.21031761296756,Female,2020-01-22 03:15:52 UTC,Email
2233,134751,2100,9926,59.5,Complete,2020-03-16 12:33:31 UTC,,2020-03-17,2020-03-21,Sharon,Williams,richardkevin@yahoo.com,67,Gilbert,Arizona,USA,85234,43.32128536240922,-101.8010638604501,Female,2019-10-24 01:27:19 UTC,Email
1113,50732,1068,8806,59.950000762939446,Complete,2020-09-04 17:28:04 UTC,,2020-09-06,2020-09-11,Danielle,Bailey,twilkinson@garcia-nelson.com,43,Tucson,Arizona,USA,85735,42.473187022104455,-100.99840237387252,Female,2020-06-27 23:07:19 UTC,Organic
1112,55745,1068,8805,59.950000762939446,Complete,2020-06-11 04:05:52 UTC,,2020-06-16,2020-06-23,Danielle,Bailey,twilkinson@garcia-nelson.com,43,Tucson,Arizona,USA,85735,42.473187022104455,-100.99840237387252,Female,2020-06-27 23:07:19 UTC,Organic
2723,115807,1068,10416,55.9900016784668,Complete,2019-08-05 06:04:51 UTC,,2019-08-09,2019-08-12,Danielle,Bailey,twilkinson@garcia-nelson.com,43,Tucson,Arizona,USA,85735,42.473187022104455,-100.99840237387252,Female,2020-06-27 23:07:19 UTC,Organic
5082,244268,1068,12775,75.0,Complete,2020-12-03 17:37:23 UTC,,2020-12-07,2020-12-11,Danielle,Bailey,twilkinson@garcia-nelson.com,43,Tucson,Arizona,USA,85735,42.473187022104455,-100.99840237387252,Female,2020-06-27 23:07:19 UTC,Organic
5618,268541,1068,13311,13.229999542236328,Complete,2020-08-21 00:07:50 UTC,,2020-08-23,2020-08-26,Danielle,Bailey,twilkinson@garcia-nelson.com,43,Tucson,Arizona,USA,85735,42.473187022104455,-100.99840237387252,Female,2020-06-27 23:07:19 UTC,Organic
1575,90824,1517,9268,49.950000762939446,Complete,2020-08-19 10:50:53 UTC,,2020-08-23,2020-08-28,Bruce,Carlson,ddixon@lawrence.com,46,Phoenix,Arizona,USA,85033,43.294489254857886,-102.21394927340005,Male,2020-06-22 10:00:57 UTC,Facebook
2854,133814,1517,10547,59.950000762939446,Complete,2021-02-21 07:44:03 UTC,,2021-02-23,2021-03-02,Bruce,Carlson,ddixon@lawrence.com,46,Phoenix,Arizona,USA,85033,43.294489254857886,-102.21394927340005,Male,2020-06-22 10:00:57 UTC,Facebook
3805,230785,1517,11498,12.989999771118164,Complete,2021-07-17 10:55:19 UTC,,2021-07-28,2021-08-03,Bruce,Carlson,ddixon@lawrence.com,46,Phoenix,Arizona,USA,85033,43.294489254857886,-102.21394927340005,Male,2020-06-22 10:00:57 UTC,Facebook
5157,274431,1517,12850,68.0,Complete,2021-01-29 12:31:28 UTC,,2021-01-31,2021-02-04,Bruce,Carlson,ddixon@lawrence.com,46,Phoenix,Arizona,USA,85033,43.294489254857886,-102.21394927340005,Male,2020-06-22 10:00:57 UTC,Facebook
5666,290108,1517,13359,28.0,Complete,2020-12-17 19:18:47 UTC,,2020-12-21,2020-12-26,Bruce,Carlson,ddixon@lawrence.com,46,Phoenix,Arizona,USA,85033,43.294489254857886,-102.21394927340005,Male,2020-06-22 10:00:57 UTC,Facebook
2301,147560,1487,9994,8.979999542236328,Complete,2020-08-16 00:29:00 UTC,,2020-08-18,2020-08-23,Nancy,Barton,jamiebray@hotmail.com,24,Scottsdale,Arizona,USA,85258,43.56390258386852,-101.85383543930725,Female,2020-12-19 05:39:12 UTC,Organic
3349,134598,1487,11042,52.0,Complete,2020-08-31 20:12:16 UTC,,2020-09-03,2020-09-11,Nancy,Barton,jamiebray@hotmail.com,24,Scottsdale,Arizona,USA,85258,43.56390258386852,-101.85383543930725,Female,2020-12-19 05:39:12 UTC,Organic
4186,185409,1487,11879,75.11000061035155,Complete,2021-07-01 18:46:07 UTC,,2021-07-04,2021-07-08,Nancy,Barton,jamiebray@hotmail.com,24,Scottsdale,Arizona,USA,85258,43.56390258386852,-101.85383543930725,Female,2020-12-19 05:39:12 UTC,Organic
1574,101150,1516,9267,15.75,Complete,2020-07-05 01:06:20 UTC,,2020-07-09,2020-07-16,Harry,Pennington,transheri@figueroa.net,63,Chino Valley,Arizona,USA,86323,44.763636609640805,-102.17851325361882,Female,2021-06-25 18:49:43 UTC,Organic
3804,163278,1516,11497,32.9900016784668,Complete,2020-07-06 22:52:47 UTC,,2020-07-08,2020-07-12,Harry,Pennington,transheri@figueroa.net,63,Chino Valley,Arizona,USA,86323,44.763636609640805,-102.17851325361882,Female,2021-06-25 18:49:43 UTC,Organic
4849,239921,1516,12542,11.489999771118164,Complete,2020-10-09 19:52:54 UTC,,2020-10-12,2020-10-16,Harry,Pennington,transheri@figueroa.net,63,Chino Valley,Arizona,USA,86323,44.763636609640805,-102.17851325361882,Female,2021-06-25 18:49:43 UTC,Organic
5374,238002,1171,13067,67.91000366210938,Complete,2020-10-19 22:22:23 UTC,,2020-10-23,2020-10-30,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
6047,255018,1171,13740,49.5,Complete,2021-08-22 20:20:17 UTC,,2021-08-26,2021-08-30,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
1213,62977,1171,8906,64.98999786376953,Complete,2020-04-05 15:26:51 UTC,,2020-04-10,2020-04-15,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
2752,200926,1171,10445,15.600000381469728,Complete,2020-02-18 16:00:36 UTC,,2020-02-21,2020-02-25,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
6361,333621,1171,14054,119.98999786376952,Complete,2021-08-28 22:44:40 UTC,,2021-09-01,2021-09-04,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
3718,176763,1171,11411,75.48999786376953,Complete,2020-06-17 02:01:53 UTC,,2020-06-18,2020-06-22,Charles,Cuevas,thomassanders@gmail.com,53,Chandler,Arizona,USA,85225,43.36137779950813,-101.79430840397806,Male,2019-09-26 16:06:14 UTC,Email
3458,173121,65,11151,12.989999771118164,Complete,2016-12-17 03:22:02 UTC,,2016-12-18,2016-12-22,Jasmine,Le,alexandra42@hotmail.com,47,El Mirage,Arizona,USA,85335,43.27964491133985,-102.17820262155408,Female,2017-04-02 07:34:40 UTC,Organic
3889,232175,65,11582,18.0,Complete,2016-12-09 10:32:07 UTC,,2016-12-13,2016-12-17,Jasmine,Le,alexandra42@hotmail.com,47,El Mirage,Arizona,USA,85335,43.27964491133985,-102.17820262155408,Female,2017-04-02 07:34:40 UTC,Organic
4888,290424,65,12581,39.950000762939446,Complete,2018-02-18 06:18:35 UTC,,2018-02-21,2018-02-27,Jasmine,Le,alexandra42@hotmail.com,47,El Mirage,Arizona,USA,85335,43.27964491133985,-102.17820262155408,Female,2017-04-02 07:34:40 UTC,Organic
70,92384,65,3057,99.98999786376952,Complete,2016-07-09 01:58:01 UTC,,2016-07-11,2016-07-16,Jasmine,Le,alexandra42@hotmail.com,47,El Mirage,Arizona,USA,85335,43.27964491133985,-102.17820262155408,Female,2017-04-02 07:34:40 UTC,Organic
127,79501,119,5479,13.989999771118164,Complete,2017-12-09 14:48:18 UTC,,2017-12-11,2017-12-19,Loretta,Miller,kendrasmith@yahoo.com,67,Phoenix,Arizona,USA,85072,43.30703338487776,-102.21513212134172,Male,2017-07-18 07:36:53 UTC,Search
2416,172179,119,10109,64.0,Complete,2017-03-31 08:49:18 UTC,,2017-04-01,2017-04-06,Loretta,Miller,kendrasmith@yahoo.com,67,Phoenix,Arizona,USA,85072,43.30703338487776,-102.21513212134172,Male,2017-07-18 07:36:53 UTC,Search
5469,235597,159,13162,24.989999771118164,Complete,2017-08-19 00:58:09 UTC,,2017-08-21,2017-08-25,Carrie,Michael,linda76@yahoo.com,74,Phoenix,Arizona,USA,85001,43.66954916484123,-102.38780005933695,Male,2017-04-04 00:40:20 UTC,Search
166,14861,159,7090,15.989999771118164,Complete,2017-02-09 07:21:30 UTC,,2017-02-12,2017-02-17,Carrie,Michael,linda76@yahoo.com,74,Phoenix,Arizona,USA,85001,43.66954916484123,-102.38780005933695,Male,2017-04-04 00:40:20 UTC,Search
2121,86483,159,9814,25.0,Complete,2017-06-11 19:07:58 UTC,,2017-06-13,2017-06-18,Carrie,Michael,linda76@yahoo.com,74,Phoenix,Arizona,USA,85001,43.66954916484123,-102.38780005933695,Male,2017-04-04 00:40:20 UTC,Search
3026,169903,159,10719,47.0,Complete,2017-02-22 18:34:25 UTC,,2017-02-28,2017-03-05,Carrie,Michael,linda76@yahoo.com,74,Phoenix,Arizona,USA,85001,43.66954916484123,-102.38780005933695,Male,2017-04-04 00:40:20 UTC,Search
5202,214567,167,12895,59.950000762939446,Complete,2018-03-23 00:09:00 UTC,,2018-03-24,2018-03-30,Brenda,Burgess,yeaton@yahoo.com,26,Chino Valley,Arizona,USA,86323,44.75078707213289,-102.1648257027636,Male,2017-05-04 18:30:53 UTC,Organic
174,101684,167,7452,64.0,Complete,2017-05-29 00:19:10 UTC,,2017-05-31,2017-06-03,Brenda,Burgess,yeaton@yahoo.com,26,Chino Valley,Arizona,USA,86323,44.75078707213289,-102.1648257027636,Male,2017-05-04 18:30:53 UTC,Organic
2430,143837,167,10123,33.0,Complete,2018-01-19 23:15:23 UTC,,2018-01-22,2018-01-28,Brenda,Burgess,yeaton@yahoo.com,26,Chino Valley,Arizona,USA,86323,44.75078707213289,-102.1648257027636,Male,2017-05-04 18:30:53 UTC,Organic
3146,146217,662,10839,20.0,Complete,2019-10-04 04:30:12 UTC,,2019-10-07,2019-10-10,Alexis,Sullivan,ashleygrant@gmail.com,53,Scottsdale,Arizona,USA,85256,43.474107299115154,-101.77355824980228,Female,2019-08-19 20:18:54 UTC,Search
4365,174247,662,12058,34.9900016784668,Complete,2019-02-15 16:54:32 UTC,,2019-02-17,2019-02-21,Alexis,Sullivan,ashleygrant@gmail.com,53,Scottsdale,Arizona,USA,85256,43.474107299115154,-101.77355824980228,Female,2019-08-19 20:18:54 UTC,Search
5295,263220,662,12988,34.9900016784668,Complete,2019-03-18 09:16:40 UTC,,2019-03-21,2019-03-28,Alexis,Sullivan,ashleygrant@gmail.com,53,Scottsdale,Arizona,USA,85256,43.474107299115154,-101.77355824980228,Female,2019-08-19 20:18:54 UTC,Search
5761,272503,662,13454,54.9900016784668,Complete,2019-08-10 13:50:35 UTC,,2019-08-19,2019-08-22,Alexis,Sullivan,ashleygrant@gmail.com,53,Scottsdale,Arizona,USA,85256,43.474107299115154,-101.77355824980228,Female,2019-08-19 20:18:54 UTC,Search
687,32972,662,8380,32.9900016784668,Complete,2018-09-03 00:24:44 UTC,,2018-09-05,2018-09-08,Alexis,Sullivan,ashleygrant@gmail.com,53,Scottsdale,Arizona,USA,85256,43.474107299115154,-101.77355824980228,Female,2019-08-19 20:18:54 UTC,Search
786,73974,756,8479,129.99000549316406,Complete,2019-07-13 10:09:38 UTC,,2019-07-16,2019-07-21,Michael,Davis,cervanteseric@jones-house.com,58,Phoenix,Arizona,USA,85036,43.2896699395553,-102.15262887888632,Male,2020-01-23 18:00:30 UTC,Display
3145,121497,657,10838,25.0,Complete,2018-11-23 12:15:05 UTC,,2018-11-28,2018-12-03,James,Cox,mikecox@yahoo.com,57,Nogales,Arizona,USA,85628,41.55837101228073,-100.87900289161048,Female,2018-11-01 18:24:53 UTC,Display
681,34122,657,8374,110.0,Complete,2019-07-31 05:11:35 UTC,,2019-08-02,2019-08-07,James,Cox,mikecox@yahoo.com,57,Nogales,Arizona,USA,85628,41.55837101228073,-100.87900289161048,Female,2018-11-01 18:24:53 UTC,Display
5292,298953,657,12985,25.0,Complete,2020-04-02 08:08:58 UTC,,2020-04-05,2020-04-10,James,Cox,mikecox@yahoo.com,57,Nogales,Arizona,USA,85628,41.55837101228073,-100.87900289161048,Female,2018-11-01 18:24:53 UTC,Display
781,79800,751,8474,32.9900016784668,Complete,2019-08-14 19:53:39 UTC,,2019-08-20,2019-08-27,Ashley,Peterson,stephanieanderson@hicks-krueger.info,51,Phoenix,Arizona,USA,85034,43.39955936376776,-101.97846243864112,Male,2019-05-02 11:00:03 UTC,Facebook
3147,137966,666,10840,99.9800033569336,Complete,2019-10-30 05:10:57 UTC,,2019-11-02,2019-11-09,Ryan,Moore,rollinsdavid@gmail.com,22,Tucson,Arizona,USA,85749,42.27149176693253,-100.71910799115588,Female,2018-11-30 17:24:22 UTC,Email
4016,230225,666,11709,75.11000061035155,Complete,2019-02-08 01:46:45 UTC,,2019-02-10,2019-02-15,Ryan,Moore,rollinsdavid@gmail.com,22,Tucson,Arizona,USA,85749,42.27149176693253,-100.71910799115588,Female,2018-11-30 17:24:22 UTC,Email
691,48447,666,8384,23.0,Complete,2019-11-08 15:28:07 UTC,,2019-11-10,2019-11-16,Ryan,Moore,rollinsdavid@gmail.com,22,Tucson,Arizona,USA,85749,42.27149176693253,-100.71910799115588,Female,2018-11-30 17:24:22 UTC,Email
788,31767,758,8481,36.52999877929688,Complete,2019-12-04 10:20:57 UTC,,2019-12-05,2019-12-13,Ray,Hale,leeashley@yahoo.com,57,Phoenix,Arizona,USA,85060,43.2833653874161,-102.20837329635415,Female,2019-10-16 18:48:44 UTC,Search
1580,66928,1522,9273,25.0,Complete,2020-10-13 13:43:38 UTC,,2020-10-15,2020-10-19,Desiree,Walker,jeffreyhoover@taylor.org,26,Surprise,Arizona,USA,85387,43.286665021965,-102.15415087257983,Male,2020-10-18 18:52:52 UTC,Email
2857,139899,1522,10550,12.600000381469728,Complete,2021-06-11 02:14:19 UTC,,2021-06-12,2021-06-16,Desiree,Walker,jeffreyhoover@taylor.org,26,Surprise,Arizona,USA,85387,43.286665021965,-102.15415087257983,Male,2020-10-18 18:52:52 UTC,Email
3806,224439,1522,11499,15.0,Complete,2020-07-19 18:11:53 UTC,,2020-07-23,2020-07-27,Desiree,Walker,jeffreyhoover@taylor.org,26,Surprise,Arizona,USA,85387,43.286665021965,-102.15415087257983,Male,2020-10-18 18:52:52 UTC,Email
4543,264813,1522,12236,68.0,Complete,2020-11-17 11:55:18 UTC,,2020-11-18,2020-11-23,Desiree,Walker,jeffreyhoover@taylor.org,26,Surprise,Arizona,USA,85387,43.286665021965,-102.15415087257983,Male,2020-10-18 18:52:52 UTC,Email
5883,294534,1522,13576,225.0,Complete,2021-05-10 05:58:06 UTC,,2021-05-11,2021-05-15,Desiree,Walker,jeffreyhoover@taylor.org,26,Surprise,Arizona,USA,85387,43.286665021965,-102.15415087257983,Male,2020-10-18 18:52:52 UTC,Email
4885,272563,2023,12578,64.0,Complete,2016-12-23 14:45:01 UTC,,2016-12-25,2016-12-28,Teresa,Brown,paulmartin@yahoo.com,61,Phoenix,Arizona,USA,85001,43.67646529655632,-102.38140133827804,Female,2017-04-17 23:44:00 UTC,Facebook
5679,324286,2023,13372,75.11000061035155,Complete,2017-10-02 15:50:43 UTC,,2017-10-04,2017-10-12,Teresa,Brown,paulmartin@yahoo.com,61,Phoenix,Arizona,USA,85001,43.67646529655632,-102.38140133827804,Female,2017-04-17 23:44:00 UTC,Facebook
2104,135162,2023,9797,97.0,Complete,2017-03-21 15:03:28 UTC,,2017-03-23,2017-03-27,Teresa,Brown,paulmartin@yahoo.com,61,Phoenix,Arizona,USA,85001,43.67646529655632,-102.38140133827804,Female,2017-04-17 23:44:00 UTC,Facebook
6090,327773,2023,13783,75.11000061035155,Complete,2017-05-23 13:58:54 UTC,,2017-05-24,2017-05-30,Teresa,Brown,paulmartin@yahoo.com,61,Phoenix,Arizona,USA,85001,43.67646529655632,-102.38140133827804,Female,2017-04-17 23:44:00 UTC,Facebook
3002,127089,2023,10695,22.989999771118164,Complete,2017-05-10 22:33:34 UTC,,2017-05-12,2017-05-16,Teresa,Brown,paulmartin@yahoo.com,61,Phoenix,Arizona,USA,85001,43.67646529655632,-102.38140133827804,Female,2017-04-17 23:44:00 UTC,Facebook
4936,240893,335,12629,29.5,Complete,2018-08-08 20:23:29 UTC,,2018-08-18,2018-08-21,Christopher,Johnson,thomasmichelle@hotmail.com,24,Eagar,Arizona,USA,85925,44.10797764545292,-99.29029420532888,Male,2017-11-25 23:24:12 UTC,Organic
7275,301025,335,14968,55.380001068115234,Complete,2019-06-30 13:44:37 UTC,,2019-07-02,2019-07-07,Christopher,Johnson,thomasmichelle@hotmail.com,24,Eagar,Arizona,USA,85925,44.10797764545292,-99.29029420532888,Male,2017-11-25 23:24:12 UTC,Organic
6130,342350,335,13823,75.11000061035155,Complete,2019-07-05 21:56:37 UTC,,2019-07-07,2019-07-11,Christopher,Johnson,thomasmichelle@hotmail.com,24,Eagar,Arizona,USA,85925,44.10797764545292,-99.29029420532888,Male,2017-11-25 23:24:12 UTC,Organic
7382,383615,335,15075,26.940000534057617,Complete,2019-11-12 17:03:42 UTC,,2019-11-16,2019-11-22,Christopher,Johnson,thomasmichelle@hotmail.com,24,Eagar,Arizona,USA,85925,44.10797764545292,-99.29029420532888,Male,2017-11-25 23:24:12 UTC,Organic
6683,325700,335,14376,17.989999771118164,Complete,2019-10-18 11:27:53 UTC,,2019-10-24,2019-10-28,Christopher,Johnson,thomasmichelle@hotmail.com,24,Eagar,Arizona,USA,85925,44.10797764545292,-99.29029420532888,Male,2017-11-25 23:24:12 UTC,Organic
790,44012,760,8483,25.0,Complete,2019-07-10 03:25:48 UTC,,2019-07-11,2019-07-17,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
791,49477,760,8484,46.9900016784668,Complete,2019-11-09 04:10:49 UTC,,2019-11-12,2019-11-16,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
2627,123563,760,10320,28.5,Complete,2019-07-25 02:13:18 UTC,,2019-07-27,2019-08-01,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
3619,189644,760,11312,86.98999786376953,Complete,2019-07-06 17:48:40 UTC,,2019-07-08,2019-07-14,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
4388,248650,760,12081,12.510000228881836,Complete,2019-07-14 02:16:52 UTC,,2019-07-16,2019-07-20,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
5020,296464,760,12713,19.950000762939453,Complete,2019-11-05 14:08:14 UTC,,2019-11-13,2019-11-20,David,Terry,rkrause@hotmail.com,63,Phoenix,Arizona,USA,85085,43.24593157241805,-102.18431660463273,Female,2018-11-14 10:27:58 UTC,Organic
1581,106187,1523,9274,6.070000171661377,Complete,2021-03-05 23:48:31 UTC,,2021-03-08,2021-03-12,Wendy,Brown,heather13@gmail.com,36,Prescott Valley,Arizona,USA,86312,44.69841508642501,-102.2732062111361,Female,2021-06-06 05:03:09 UTC,Search
2858,157959,1523,10551,189.0,Complete,2021-03-10 17:45:26 UTC,,2021-03-12,2021-03-17,Wendy,Brown,heather13@gmail.com,36,Prescott Valley,Arizona,USA,86312,44.69841508642501,-102.2732062111361,Female,2021-06-06 05:03:09 UTC,Search
4195,235334,1523,11888,129.0,Complete,2020-08-13 03:31:41 UTC,,2020-08-15,2020-08-19,Wendy,Brown,heather13@gmail.com,36,Prescott Valley,Arizona,USA,86312,44.69841508642501,-102.2732062111361,Female,2021-06-06 05:03:09 UTC,Search
5159,280541,1523,12852,25.0,Complete,2020-09-13 17:01:32 UTC,,2020-09-17,2020-09-22,Wendy,Brown,heather13@gmail.com,36,Prescott Valley,Arizona,USA,86312,44.69841508642501,-102.2732062111361,Female,2021-06-06 05:03:09 UTC,Search
4790,200940,1173,12483,238.8000030517578,Complete,2020-04-27 06:23:04 UTC,,2020-05-02,2020-05-06,James,Cooley,cabreramark@yahoo.com,57,Prescott Valley,Arizona,USA,86312,44.66106950094764,-102.27861854034062,Female,2020-01-14 00:15:06 UTC,Organic
5830,318160,1173,13523,18.989999771118164,Complete,2021-05-31 20:33:29 UTC,,2021-06-03,2021-06-08,James,Cooley,cabreramark@yahoo.com,57,Prescott Valley,Arizona,USA,86312,44.66106950094764,-102.27861854034062,Female,2020-01-14 00:15:06 UTC,Organic
1216,83436,1173,8909,50.0,Complete,2020-06-25 12:15:16 UTC,,2020-06-27,2020-07-02,James,Cooley,cabreramark@yahoo.com,57,Prescott Valley,Arizona,USA,86312,44.66106950094764,-102.27861854034062,Female,2020-01-14 00:15:06 UTC,Organic
1215,100924,1173,8908,24.559999465942383,Complete,2020-03-20 13:04:25 UTC,,2020-03-24,2020-03-29,James,Cooley,cabreramark@yahoo.com,57,Prescott Valley,Arizona,USA,86312,44.66106950094764,-102.27861854034062,Female,2020-01-14 00:15:06 UTC,Organic
3266,143634,1173,10959,60.0,Complete,2020-08-20 13:08:37 UTC,,2020-08-23,2020-08-28,James,Cooley,cabreramark@yahoo.com,57,Prescott Valley,Arizona,USA,86312,44.66106950094764,-102.27861854034062,Female,2020-01-14 00:15:06 UTC,Organic
6202,331456,1148,13895,32.900001525878906,Complete,2020-06-08 05:06:11 UTC,,2020-06-09,2020-06-13,Joshua,Daniels,hicksveronica@hotmail.com,57,Chandler,Arizona,USA,85226,43.271431083244046,-101.94194582001612,Female,2019-12-03 16:24:33 UTC,Display
1194,68689,1148,8887,6.070000171661377,Complete,2020-07-29 11:46:29 UTC,,2020-07-31,2020-08-06,Joshua,Daniels,hicksveronica@hotmail.com,57,Chandler,Arizona,USA,85226,43.271431083244046,-101.94194582001612,Female,2019-12-03 16:24:33 UTC,Display
3264,212189,1148,10957,83.36000061035155,Complete,2020-11-16 15:50:22 UTC,,2020-11-18,2020-11-22,Joshua,Daniels,hicksveronica@hotmail.com,57,Chandler,Arizona,USA,85226,43.271431083244046,-101.94194582001612,Female,2019-12-03 16:24:33 UTC,Display
4114,182103,1148,11807,53.5,Complete,2020-05-27 00:45:16 UTC,,2020-05-30,2020-06-04,Joshua,Daniels,hicksveronica@hotmail.com,57,Chandler,Arizona,USA,85226,43.271431083244046,-101.94194582001612,Female,2019-12-03 16:24:33 UTC,Display
5122,230566,1320,12815,68.0,Complete,2020-04-21 07:56:07 UTC,,2020-04-22,2020-04-27,Lisa,Robbins,xwhite@guzman.org,22,Marana,Arizona,USA,85653,42.44641818858459,-101.15894901017714,Male,2020-10-15 10:06:05 UTC,Email
5640,283345,1320,13333,60.9900016784668,Complete,2020-10-19 23:42:27 UTC,,2020-10-21,2020-10-29,Lisa,Robbins,xwhite@guzman.org,22,Marana,Arizona,USA,85653,42.44641818858459,-101.15894901017714,Male,2020-10-15 10:06:05 UTC,Email
