id,order_id,sale_price,status,created_at_order_items,returned_at,shipped_at,delivered_at,user_id,first_name,last_name,email,age,city,state,country,zip,latitude,longitude,gender,created_at_users,traffic_source
14539,262332.0,98.08000183105467,Complete,2020-03-20 03:44:04 UTC,,2020-03-21,2020-03-27,4092,Madison,Elliott,john14@gmail.com,66,Glendale,Arizona,USA,85304,43.25953342496451,-102.19406750637764,Female,2019-06-28 21:40:33 UTC,Organic
14542,161378.0,38.619998931884766,Complete,2020-11-16 13:45:56 UTC,,2020-11-18,2020-11-23,2629,Cathy,Morris,bergangel@chang.com,63,Prescott,Arizona,USA,86305,44.67857739069483,-102.2381815100335,Male,2017-05-21 07:10:29 UTC,Search
14546,252310.0,6.070000171661377,Complete,2020-05-01 16:57:02 UTC,,2020-05-04,2020-05-07,3305,Michael,Russell,richard70@ellis.biz,26,Chandler,Arizona,USA,85224,43.265054396956366,-101.85582087002632,Female,2019-03-23 23:14:07 UTC,Email
14548,133174.0,12.0,Cancelled,2018-11-30 23:35:53 UTC,,,,976,Justin,Rangel,stanleyjean@yahoo.com,61,Litchfield Park,Arizona,USA,85340,43.27845449943469,-102.18933584052564,Female,2019-05-11 04:24:20 UTC,Search
14549,208032.0,12.25,Complete,2019-09-29 21:28:38 UTC,,2019-10-02,2021-08-01,756,Bruce,Smith,austin04@gmail.com,52,Phoenix,Arizona,USA,85004,43.27829084100824,-102.17469801521574,Female,2019-05-09 22:22:02 UTC,Email
14555,101891.0,54.0,Complete,2019-08-22 22:05:49 UTC,,2019-08-25,2019-08-30,3081,Andrew,Garcia,tiffanygutierrez@hotmail.com,47,Flagstaff,Arizona,USA,86011,45.61469498321577,-102.0592509830334,Male,2020-10-13 04:43:53 UTC,Search
14557,17705.0,64.0,Complete,2020-04-29 22:26:08 UTC,,2020-05-01,2020-05-04,2090,Julie,Williams,patricia72@hotmail.com,26,Phoenix,Arizona,USA,85012,43.25567437375226,-102.1834296973284,Male,2021-05-03 10:30:39 UTC,Organic
14561,305967.0,52.25,Complete,2021-01-22 15:49:38 UTC,,2021-01-23,2021-01-28,2631,Katherine,Moreno,mcbridesara@tucker-garcia.com,22,Lake Havasu City,Arizona,USA,86403,43.30459542602787,-101.95049877847262,Male,2021-07-18 11:39:14 UTC,Email
14564,126282.0,34.9900016784668,Complete,2020-11-13 09:28:07 UTC,,2020-11-15,2020-11-22,1691,Carla,Parker,dgarcia@gmail.com,31,Scottsdale,Arizona,USA,85256,43.52412538259159,-101.79861775304212,Female,2019-10-16 16:13:57 UTC,Search
14566,23792.0,69.98999786376953,Complete,2021-07-24 14:56:10 UTC,,2021-07-25,2021-07-31,3918,Ronald,Allen,raymond61@duran.net,69,Phoenix,Arizona,USA,85002,43.28577347774188,-102.177650690699,Female,2016-10-06 06:56:22 UTC,Display
14567,334114.0,50.0,Complete,2018-10-16 23:33:17 UTC,,2018-07-24,2018-07-29,4143,Kelsey,Kirk,patriciaaguilar@hotmail.com,24,Chandler,Arizona,USA,85249,43.23112141025899,-101.75795862080815,Male,2020-07-31 14:21:15 UTC,Search
14570,310676.0,39.9900016784668,Complete,2018-10-31 21:17:40 UTC,,2018-11-03,2018-11-09,174,Marilyn,Gilbert,kchen@edwards.com,22,Maricopa,Arizona,USA,85239,42.9627423113814,-102.05771759558398,Female,2020-09-27 11:40:05 UTC,Organic
14571,145118.0,13.989999771118164,Complete,2019-01-22 15:09:38 UTC,,2019-01-26,2019-01-30,2008,Hayley,Campbell,emorgan@yahoo.com,24,Tucson,Arizona,USA,85702,41.9508320453368,-101.89956371430988,Female,2021-02-20 02:50:45 UTC,Organic
14572,66920.0,49.9900016784668,Complete,2019-01-21 15:22:38 UTC,,2019-01-22,2019-01-28,2741,Joseph,Pierce,aaroncross@gonzales.com,56,Mesa,Arizona,USA,85201,43.40582046165486,-101.87982662401711,Male,2020-11-06 17:08:23 UTC,Organic
14574,186616.0,25.0,Complete,2022-01-13 21:02:54 UTC,,2022-01-19,2022-01-24,819,Maria,Houston,charles26@garcia.org,62,Phoenix,Arizona,USA,85018,43.50397548038317,-101.71202238578712,Female,2018-12-03 10:25:38 UTC,Organic
14580,190151.0,20.89999961853028,Complete,2021-05-06 11:25:22 UTC,,2021-05-09,2021-05-13,3046,Michael,Freeman,fbarker@yahoo.com,52,Phoenix,Arizona,USA,85016,43.248758386342445,-102.16187119582072,Male,2017-04-15 02:51:25 UTC,Search
14583,215213.0,12.989999771118164,Complete,2021-06-29 21:35:28 UTC,,2021-07-01,2021-07-07,1301,Julie,Kelley,ycruz@yahoo.com,22,Tucson,Arizona,USA,85706,42.12366685656604,-100.8977021828012,Male,2018-04-03 10:58:45 UTC,Facebook
14590,168193.0,24.989999771118164,Complete,2021-06-20 00:47:49 UTC,,2021-06-22,2021-06-26,1968,Ronald,Edwards,dustinfleming@graham.com,68,Goodyear,Arizona,USA,85338,43.412150499900754,-102.18786750033772,Female,2019-05-16 19:38:03 UTC,Email
14592,100250.0,120.0,Complete,2020-08-09 02:16:00 UTC,,2020-08-12,2020-08-19,202,Julie,Figueroa,shelbypotter@scott.info,59,Tempe,Arizona,USA,85283,43.37031282448453,-101.908478779968,Male,2019-09-03 20:27:16 UTC,Facebook
14599,70148.0,25.0,Complete,2018-01-19 12:13:32 UTC,,2018-01-21,2018-01-29,3988,Christina,Turner,katiefowler@yahoo.com,67,Tucson,Arizona,USA,85746,41.96292928379389,-101.9107281620034,Female,2018-04-02 10:58:45 UTC,Facebook
14600,125714.0,68.0,Complete,2020-10-07 23:54:57 UTC,,2020-10-13,2020-10-16,120,Tracey,Smith,kadams@yahoo.com,24,Yuma,Arizona,USA,85366,42.58125000070237,-104.63462701139343,Female,2019-02-27 01:53:34 UTC,Search
14608,219221.0,25.0,Complete,2018-12-21 01:27:14 UTC,,2018-12-23,2018-12-27,2501,David,Diaz,charlesbrady@mejia-williams.com,57,Chandler,Arizona,USA,85249,43.43687292276124,-101.82331440602736,Female,2018-04-26 17:51:50 UTC,Organic
14609,172666.0,120.0,Complete,2019-08-14 03:29:55 UTC,,2019-08-17,2019-08-21,1302,Kerry,Liu,jeremy09@johnson-jones.com,67,Phoenix,Arizona,USA,85051,43.26126536490364,-102.18039971785944,Male,2016-03-27 11:13:21 UTC,Email
14612,103929.0,38.0,Complete,2020-10-10 17:05:15 UTC,,2020-10-14,2020-10-19,3809,Andrew,Russell,gmitchell@ortiz-collins.com,62,Phoenix,Arizona,USA,85024,43.26871744233857,-102.17647717443415,Female,2020-03-24 03:58:28 UTC,Organic
14622,45190.0,189.0,Complete,2019-09-09 14:09:04 UTC,,2019-09-10,2019-09-16,3729,Teresa,Johnson,jlindsey@gmail.com,47,Tempe,Arizona,USA,85284,43.30923931792655,-101.91394596743996,Male,2020-01-24 20:08:11 UTC,Email
14623,200106.0,64.0,Complete,2020-08-03 11:40:58 UTC,,2020-08-06,2020-08-10,615,Brenda,Clements,nathanielowens@yahoo.com,22,Mesa,Arizona,USA,85215,43.4385106846406,-101.73834587166336,Female,2019-07-25 00:35:25 UTC,Organic
14628,188436.0,33.9900016784668,Complete,2019-03-23 23:35:39 UTC,,2019-03-25,2019-03-29,460,Jesse,Sexton,dthompson@sullivan-morris.com,78,Gilbert,Arizona,USA,85233,43.34346643037768,-101.83771042949084,Male,2021-01-14 14:23:51 UTC,Organic
14632,232487.0,64.0,Complete,2020-01-12 18:01:23 UTC,,2020-01-15,2020-01-18,896,Jean,Evans,bpetty@woods-thompson.biz,41,Avondale,Arizona,USA,85323,43.27980834974241,-102.1897734133438,Male,2018-02-05 20:47:26 UTC,Organic
14637,143222.0,54.9900016784668,Complete,2021-07-01 19:24:07 UTC,,2021-07-02,2021-07-06,1042,Tiffany,Carroll,vliu@hotmail.com,30,Phoenix,Arizona,USA,85008,43.437130374888646,-101.94025498786128,Male,2021-06-22 21:49:27 UTC,Search
14641,102729.0,14.409999847412108,Complete,2021-05-20 10:13:14 UTC,,2021-05-22,2021-05-28,215,Robin,Ramsey,cellis@hotmail.com,79,Avondale,Arizona,USA,85323,43.28322999506942,-102.18818079534732,Female,2020-05-02 07:19:43 UTC,Search
14642,177602.0,18.989999771118164,Complete,2020-05-30 21:46:18 UTC,,2020-06-02,2020-06-05,4185,Jeffrey,Jones,janicebarajas@yahoo.com,22,Tempe,Arizona,USA,85280,43.42469231967445,-101.94718218307264,Male,2017-10-10 21:51:15 UTC,Search
14644,301151.0,38.900001525878906,Complete,2017-05-13 03:32:42 UTC,,2017-05-15,2017-05-29,4365,Andrew,Meyer,anthonyjones@hotmail.com,71,Hayden,Arizona,USA,85235,43.57595271149636,-100.84779822063123,Female,2019-04-25 04:08:51 UTC,Email
14645,122578.0,29.950000762939453,Complete,2019-08-30 03:38:20 UTC,,2019-09-05,2019-09-10,2143,James,Moore,alexis59@gmail.com,24,Douglas,Arizona,USA,85607,41.636801920825775,-99.87347435332836,Male,2021-11-07 22:23:53 UTC,Search
14656,95328.0,110.0,Complete,2020-11-05 14:34:44 UTC,,2020-11-07,2020-11-11,2262,Heather,Moore,yjones@hernandez-gonzales.com,26,San Luis,Arizona,USA,85349,42.53593512933527,-104.76078985705298,Female,2020-05-01 06:28:36 UTC,Organic
14660,25802.0,22.0,Complete,2018-07-28 12:40:13 UTC,,2018-07-29,2018-08-02,104,Paul,Taylor,kayla94@yahoo.com,59,Phoenix,Arizona,USA,85082,43.30019193716452,-102.16741040321052,Female,2020-05-27 01:39:05 UTC,Search
14662,11550.0,7.989999771118163,Complete,2021-06-08 01:36:24 UTC,,2021-06-11,2021-06-15,2770,Kathleen,Smith,vmason@gmail.com,49,Scottsdale,Arizona,USA,85262,43.39404329594474,-101.90663620674096,Male,2018-04-09 01:02:25 UTC,Email
14664,112300.0,24.0,Complete,2019-08-10 01:30:58 UTC,,2019-08-11,2019-08-15,2459,Michael,Garcia,zallen@nguyen.com,47,Mesa,Arizona,USA,85211,43.24988025382757,-102.2156309215102,Female,2020-03-11 09:49:45 UTC,Facebook
14676,97761.0,138.88999938964844,Complete,2020-02-14 12:14:47 UTC,,2020-02-18,2020-02-23,3177,Janet,Hill,browncynthia@hotmail.com,68,Glendale,Arizona,USA,85308,43.24750397336886,-102.15712358015212,Male,2019-06-22 00:21:49 UTC,Organic
14683,371908.0,75.11000061035155,Complete,2021-02-26 19:38:43 UTC,,2021-03-02,2021-03-06,1213,Michael,Pope,alan83@hotmail.com,48,Phoenix,Arizona,USA,85072,43.29755081499594,-102.15287087693498,Female,2017-06-07 02:44:40 UTC,Email
14689,223463.0,8.989999771118164,Complete,2020-03-16 11:19:01 UTC,,2020-03-18,2020-03-23,4297,Jenny,Bridges,jennifer91@thornton.com,24,Tucson,Arizona,USA,85712,42.21561281093312,-100.9488809699718,Male,2021-01-26 09:03:38 UTC,Organic
14692,280062.0,69.98999786376953,Complete,2019-01-07 03:57:29 UTC,,2019-01-11,2019-01-15,3864,Jonathan,Houston,allison40@hickman.com,47,Mesa,Arizona,USA,85204,43.39086585348642,-101.783053934758,Female,2020-04-30 11:33:01 UTC,Organic
14693,205090.0,44.400001525878906,Complete,2020-07-18 05:48:36 UTC,,2020-07-19,2020-07-22,1581,Mark,Ellis,nicolebryant@hotmail.com,79,Phoenix,Arizona,USA,85016,43.34645086757744,-102.18368881683116,Female,2019-09-19 12:21:17 UTC,Organic
14696,361172.0,40.0,Complete,2018-03-02 21:52:52 UTC,,2018-03-04,2018-03-13,2709,Brandon,Hardy,robertsonjennifer@yahoo.com,22,Tombstone,Arizona,USA,85638,41.67024828333636,-100.07440567429596,Female,2020-01-11 18:00:54 UTC,Organic
14701,271483.0,19.989999771118164,Complete,2020-11-09 04:10:03 UTC,,2020-11-11,2020-11-15,2548,Stacie,Oliver,thompsonkristen@yahoo.com,24,Prescott,Arizona,USA,86301,44.59448602034013,-102.58171083697952,Female,2020-11-03 13:35:34 UTC,Organic
14702,65867.0,23.89999961853028,Complete,2019-04-19 05:59:52 UTC,,2019-04-22,2019-04-27,4258,Ronald,Simpson,smithcourtney@hotmail.com,56,Phoenix,Arizona,USA,85014,43.27589636747977,-102.1953590591704,Female,2019-12-24 05:26:37 UTC,Organic
14713,153836.0,56.38999938964844,Complete,2021-03-17 00:38:51 UTC,,2021-03-19,2021-03-24,1795,Jason,Johnson,joshuathompson@frye.org,54,Sierra Vista,Arizona,USA,85635,41.83567269475599,-100.02836375088918,Female,2017-06-07 13:13:36 UTC,Search
14717,249254.0,44.9900016784668,Complete,2020-04-13 11:46:19 UTC,,2020-04-16,2020-04-20,3733,Robert,Rice,alison37@hotmail.com,66,Scottsdale,Arizona,USA,85258,43.52963997207051,-101.88242225133187,Male,2019-10-08 16:15:59 UTC,Email
14718,232888.0,33.0,Complete,2018-02-25 04:26:52 UTC,,2018-02-28,2018-03-03,2406,Maria,Smith,colin07@hotmail.com,78,Coolidge,Arizona,USA,85228,42.90973765495866,-101.25470352835532,Female,2019-09-04 15:00:15 UTC,Organic
14725,34075.0,149.0,Complete,2020-06-04 07:47:30 UTC,,2020-06-07,2020-06-12,676,Heidi,Nguyen,meganfreeman@anderson.com,111,Phoenix,Arizona,USA,85077,43.27477418837448,-102.16990256032072,Female,2020-10-31 03:01:07 UTC,Organic
14728,32205.0,19.989999771118164,Complete,2018-11-20 05:14:01 UTC,,2018-11-22,2018-11-27,1277,Jasmine,Gomez,reesejames@garcia-thompson.com,22,Prescott Valley,Arizona,USA,86312,44.64380985495334,-102.29782330672126,Female,2021-08-08 16:15:45 UTC,Organic
14730,106011.0,36.9900016784668,Complete,2018-01-20 05:24:38 UTC,,2018-11-10,,1360,Patrick,Smith,markcollins@hotmail.com,61,Phoenix,Arizona,USA,85098,43.29858677744625,-102.16115018147988,Female,2021-03-05 18:43:35 UTC,Organic
14738,252952.0,64.0,Complete,2018-04-19 17:40:19 UTC,,2018-04-21,2018-04-29,3713,Jonathan,Colon,rcastillo@hotmail.com,82,Yuma,Arizona,USA,85367,42.68390948350323,-104.4185917617052,Female,2020-12-12 18:43:20 UTC,Email
14745,114951.0,14.760000228881836,Complete,2018-08-14 23:57:34 UTC,,2018-08-18,2018-08-22,1354,Kimberly,Smith,corysmith@hart-garner.com,71,Tucson,Arizona,USA,85740,41.93455341162088,-101.9050772340798,Female,2019-08-29 08:10:26 UTC,Display
14749,322723.0,12.0,Complete,2018-11-10 15:56:38 UTC,,2018-11-11,2018-11-18,3208,Joseph,Jones,holly12@yahoo.com,26,El Mirage,Arizona,USA,85335,43.26776464204226,-102.18092631286817,Female,2020-10-23 15:55:00 UTC,Email
14754,259291.0,13.989999771118164,Complete,2017-12-24 10:56:43 UTC,,2021-04-14,2021-04-19,4068,Julie,Garza,juliawhite@gmail.com,22,Prescott,Arizona,USA,86303,44.52097911435941,-102.3904495867307,Male,2017-06-04 18:03:38 UTC,Facebook
14756,48255.0,19.989999771118164,Complete,2019-05-06 21:36:07 UTC,,2019-05-09,2019-05-13,2752,Maria,Johnson,michelle61@gmail.com,24,Tempe,Arizona,USA,85281,43.45044128916267,-101.93561911774516,Female,2018-08-02 06:12:52 UTC,Search
14761,31771.0,8.489999771118164,Complete,2020-08-12 06:27:03 UTC,,2020-08-14,2020-08-17,2115,Lisa,Smith,sarah48@yahoo.com,49,Scottsdale,Arizona,USA,85259,43.30507576663043,-102.16204682448443,Male,2021-05-08 14:00:15 UTC,Facebook
14765,129103.0,59.950000762939446,Cancelled,2021-07-20 03:00:01 UTC,,,,1614,Jason,Brown,jason71@cunningham.com,34,El Mirage,Arizona,USA,85335,43.269833106697135,-102.18696757666488,Male,2019-07-15 04:45:40 UTC,Search
14768,246704.0,36.9900016784668,Complete,2018-09-02 22:42:58 UTC,,2018-09-04,2018-09-09,179,Robert,Norton,sanderscrystal@hotmail.com,22,Phoenix,Arizona,USA,85030,43.28840418717461,-102.17487458308352,Male,2019-11-05 17:28:21 UTC,Organic
14771,303442.0,6.489999771118164,Complete,2020-07-29 19:11:31 UTC,,2020-07-31,2020-08-05,750,Jean,Anderson,cmoran@hernandez.com,62,Tempe,Arizona,USA,85287,43.45928973955551,-101.96161526566802,Male,2020-01-19 16:32:24 UTC,Organic
14772,6647.0,13.199999809265137,Complete,2017-10-18 03:16:21 UTC,,2017-10-20,2017-10-24,1437,Kevin,Wolfe,dlewis@gmail.com,62,Peoria,Arizona,USA,85345,43.286789110110846,-102.18329332245628,Male,2017-10-10 10:59:57 UTC,Display
14776,107847.0,34.97999954223633,Complete,2016-05-14 02:20:40 UTC,,2016-05-17,2016-05-22,2517,Michael,Hall,ryan91@erickson.com,49,Mesa,Arizona,USA,85202,43.362117777384135,-101.78899087964648,Female,2019-12-26 22:43:37 UTC,Display
14779,51843.0,14.970000267028809,Complete,2020-03-06 17:35:13 UTC,,2020-03-10,2020-03-14,2897,Julie,Mcpherson,smarquez@gmail.com,22,Gilbert,Arizona,USA,85234,43.34411576511376,-101.80565139744073,Male,2020-11-12 20:31:06 UTC,Display
14780,291995.0,29.940000534057617,Complete,2020-03-31 14:12:08 UTC,,2020-04-01,2020-04-07,4067,Marquez,Carr,brianmcmahon@ward.com,31,Mesa,Arizona,USA,85204,43.453120381742,-101.82318014400158,Male,2020-11-09 03:00:39 UTC,Facebook
14781,73906.0,10.870000343322754,Complete,2016-10-20 17:02:22 UTC,,2016-10-22,2016-10-26,3955,Todd,Miller,ashleygrant@gmail.com,52,Scottsdale,Arizona,USA,85261,43.243781734758905,-102.18938697771236,Male,2017-06-04 05:07:20 UTC,Search
14783,314679.0,25.0,Complete,2019-08-23 16:26:56 UTC,,2019-08-28,2019-08-31,3668,Victoria,Stewart,john39@gmail.com,64,Goodyear,Arizona,USA,85338,43.28485300611634,-102.18735983324817,Female,2020-07-26 07:12:14 UTC,Email
14785,76856.0,65.0,Complete,2020-04-16 18:11:22 UTC,,2020-04-19,2020-04-24,660,Donald,Dalton,kimkenneth@hotmail.com,22,Glendale,Arizona,USA,85312,43.280106181323234,-102.18283341391624,Female,2020-06-13 19:06:23 UTC,Search
14791,182648.0,24.989999771118164,Cancelled,2020-04-14 23:55:06 UTC,,2021-03-02,,1276,James,Barber,bboyd@bean-carroll.org,63,Tucson,Arizona,USA,85703,42.07147462057219,-100.89895896315784,Female,2019-06-03 22:05:12 UTC,Facebook
14792,147389.0,11.520000457763672,Complete,2021-07-24 07:28:50 UTC,,2021-07-26,2021-07-30,732,Brenda,Johnston,jblake@hotmail.com,26,Buckeye,Arizona,USA,85326,43.271358225028045,-102.18767479503498,Male,2021-03-04 10:37:10 UTC,Organic
14798,70138.0,69.5,Complete,2019-06-29 19:35:50 UTC,,2019-07-03,2019-07-06,3942,Brenda,Brown,krichards-yahoo.com,86,Phoenix,Arizona,USA,85073,43.312145466409305,-102.16836867209992,Male,2021-06-14 06:40:53 UTC,Organic
14801,112217.0,79.98999786376953,Complete,2017-06-15 20:43:31 UTC,,2017-06-17,2017-06-23,1645,Lisa,Brown,jasonolson@ramirez-crawford.com,22,Mesa,Arizona,USA,85203,43.42934468269434,-101.82595097118886,Male,2019-12-12 05:15:16 UTC,Email
14804,152353.0,21.989999771118164,Complete,2019-05-16 23:16:59 UTC,,2019-05-20,2019-05-24,2524,Aimee,Hall,ifisher@jones-wood.com,66,Avondale,Arizona,USA,85323,43.28331266138693,-102.19161177807112,Male,2020-01-21 18:00:30 UTC,Search
14805,88046.0,54.0,Complete,2021-01-20 09:55:53 UTC,,2021-01-23,2021-01-27,2286,Michelle,Mcdaniel,stephanieanderson@hicks-krueger.info,62,Phoenix,Arizona,USA,85007,43.300139610008046,-102.21061894613035,Female,2019-05-04 14:04:48 UTC,Organic
14806,103809.0,15.989999771118164,Complete,2017-04-28 19:10:14 UTC,,2017-05-01,2017-05-05,2111,Caleb,Perry,jeremy72@kane-ryan.info,26,Phoenix,Arizona,USA,85035,43.288013957002654,-102.19190674898508,Male,2021-01-26 07:15:10 UTC,Organic
14808,57230.0,42.0,Complete,2020-09-15 23:39:04 UTC,,2020-09-17,2020-09-21,1147,Peter,Pace,kathryn88@hotmail.com,93,Phoenix,Arizona,USA,85063,43.2586556830769,-102.17805606836625,Male,2021-10-23 02:05:05 UTC,Display
14813,247208.0,64.0,Complete,2021-03-04 08:03:35 UTC,,2021-03-06,2021-03-10,2035,Jose,Williams,paullane@nixon.com,71,Mesa,Arizona,USA,85206,43.35917064111614,-101.68548143627868,Male,2020-01-10 13:41:48 UTC,Search
14814,94465.0,6.070000171661377,Complete,2020-01-29 22:18:40 UTC,,2020-01-31,2020-02-03,137,Micheal,Collins,stewartamanda@hammond.biz,54,Phoenix,Arizona,USA,85075,43.24086652344111,-102.15880160019378,Male,2019-06-16 15:42:53 UTC,Display
14820,209432.0,14.550000190734863,Complete,2021-01-28 05:53:07 UTC,,2021-01-30,2021-02-04,3902,James,Fernandez,thomasmartin@russell.com,22,Somerton,Arizona,USA,85350,42.61364515388203,-104.60792994287524,Female,2021-04-13 19:17:02 UTC,Email
14825,290322.0,31.989999771118164,Complete,2019-06-07 10:44:25 UTC,,2019-06-09,2019-06-14,2049,Cheryl,Barber,adamsmicheal@gmail.com,58,Phoenix,Arizona,USA,85017,43.25799159928878,-102.20508352449836,Male,2020-05-23 23:47:43 UTC,Search
14826,32208.0,19.989999771118164,Complete,2019-09-15 20:18:33 UTC,,2019-09-18,2019-09-22,1365,Brenda,Russell,pattersonjulie@gmail.com,26,Gilbert,Arizona,USA,85233,43.35862431180544,-101.96355267336476,Male,2020-12-13 17:26:39 UTC,Email
14830,119522.0,60.0,Complete,2020-02-20 02:06:54 UTC,,2020-02-24,2020-02-28,3650,Robin,Wagner,michellecampbell@yahoo.com,54,Chandler,Arizona,USA,85244,43.2883162078946,-101.85752151692172,Female,2017-07-11 05:14:24 UTC,Organic
14839,371813.0,12.0,Complete,2020-10-07 02:06:45 UTC,,2020-10-06,2020-10-15,3012,Garcia,Bentley,ecruz@gmail.com,31,Gilbert,Arizona,USA,85233,42.96274896261957,-102.0492551699505,Female,2018-04-18 21:21:50 UTC,Display
14848,33508.0,46.0,Cancelled,2021-01-14 13:05:03 UTC,,,,3757,Heidi,Sutton,gsimmons@hotmail.com,24,Prescott,Arizona,USA,86301,44.59388562819716,-102.58981391905988,Female,2020-02-14 16:18:05 UTC,Organic
14849,114309.0,69.0,Complete,2020-11-03 22:18:52 UTC,,2020-11-07,2020-11-10,4368,Jonathan,Perez,maria53@gmail.com,62,Mesa,Arizona,USA,85213,43.45594247475302,-101.84180014552192,Female,2021-02-06 12:58:36 UTC,Search
14852,190981.0,25.0,Complete,2019-09-17 11:48:48 UTC,,2019-09-20,2019-09-23,297,Julie,Johnston,michaelnelson@myers-thompson.com,40,Mesa,Arizona,USA,85204,43.399334778437336,-101.81902155312186,Male,2021-08-01 09:35:32 UTC,Organic
14854,269592.0,54.900001525878906,Complete,2020-08-28 04:30:25 UTC,,2020-09-01,2020-09-06,499,Edward,Allen,acox@hotmail.com,24,Phoenix,Arizona,USA,85069,43.296965487912665,-102.19000993486247,Female,2019-11-07 12:58:04 UTC,Organic
14857,121333.0,64.0,Complete,2018-08-10 05:24:38 UTC,,2018-05-08,2018-05-15,2392,Robin,Morrow,rachelrodriguez@ortiz-erickson.com,59,Phoenix,Arizona,USA,85004,43.305979217379495,-102.17200207591588,Female,2021-09-01 20:01:27 UTC,Display
14858,332785.0,39.9900016784668,Complete,2018-04-08 02:47:55 UTC,,2018-04-11,2018-04-16,4360,Kenneth,Ortega,igilbert@rios.com,26,Tucson,Arizona,USA,85731,42.11138038735628,-100.73252257207956,Male,2019-12-06 22:31:39 UTC,Search
14859,79015.0,69.0,Complete,2020-07-10 01:40:26 UTC,,2020-07-11,2020-07-18,1868,Michael,Moody,kjackson@rice.com,26,Mesa,Arizona,USA,85277,43.280465191717305,-102.20170792999284,Female,2019-10-09 15:15:15 UTC,Facebook
14863,68200.0,64.0,Complete,2021-01-27 20:33:08 UTC,,2021-01-30,2020-09-29,471,Aaron,Mays,spencer70@hernandez.org,62,Phoenix,Arizona,USA,85046,43.25156122639404,-102.19222157654568,Male,2019-07-15 16:42:13 UTC,Search
14866,59187.0,68.0,Complete,2021-03-16 06:33:42 UTC,,2021-03-20,2021-03-24,2233,Tiffany,Sullivan,ifrey@molina-page.com,22,Mesa,Arizona,USA,85208,43.40938087882811,-101.63969171359996,Female,2021-01-08 15:22:53 UTC,Search
14867,183830.0,46.0,Complete,2021-11-14 08:12:32 UTC,,2017-07-28,2017-07-28,1659,Wesley,Anthony,aaronwatson@gmail.com,67,Litchfield Park,Arizona,USA,85340,43.51112535280084,-101.87745647572572,Female,2019-04-09 00:47:04 UTC,Organic
14870,2820.0,39.9900016784668,Complete,2021-06-20 00:47:49 UTC,,2021-06-24,2021-06-27,1835,Lisa,Bailey,jason71@cunningham.com,49,El Mirage,Arizona,USA,85335,43.26759470753509,-102.1916370705367,Male,2019-07-15 04:45:40 UTC,Organic
14872,351808.0,8.489999771118164,Complete,2019-02-16 10:14:55 UTC,,2019-02-21,2019-02-26,3892,Austin,Williams,taguirre@gmail.com,83,Chandler,Arizona,USA,85225,43.32192372325723,-101.83342820259486,Male,2021-12-24 15:10:06 UTC,Email
